Month,Max Temp. (degree Celcius),Min Temp. (degree Celcius),Rainfall (mm),Actual Evaporation (mm),"Relative Humidity (morning, %)","Relative Humidity (afternoon, %)",Sunshine (hour/day),Cloudy (hour/day),Solar Radiation (cal/cm^2/day),Station_Barisal,Station_Gazipur,Station_Habiganj,Station_Rangpur,Rainfall
0.6363636363636364,0.7308970099667773,0.7945205479452054,0.08830188679245282,0.16666666666666669,0.87,0.8,0.3839285714285714,0.6323529411764706,0.3195462645793984,0.0,1.0,0.0,0.0,2
0.4545454545454545,0.6411960132890365,0.7499999999999999,0.0,0.2450980392156863,0.8300000000000001,0.7000000000000001,0.6517857142857143,0.4632352941176471,0.4279113444526256,0.0,0.0,0.0,1.0,0
0.2727272727272727,0.794019933554817,0.7260273972602739,0.006792452830188679,0.04901960784313726,0.53,0.64,0.4732142857142857,0.5294117647058824,0.34565846058627053,0.0,1.0,0.0,0.0,1
0.4545454545454545,0.601328903654485,0.8013698630136986,0.1109433962264151,0.7352941176470589,0.91,0.66,0.01785714285714286,0.9779411764705883,0.18220913233238362,1.0,0.0,0.0,0.0,2
0.7272727272727273,0.7308970099667773,0.845890410958904,0.0,0.1470588235294118,0.84,0.73,0.8035714285714286,0.23529411764705885,0.4344313901249586,0.0,0.0,0.0,1.0,0
0.9999999999999999,0.538205980066445,0.4999999999999999,0.0,0.09803921568627452,0.78,0.5700000000000001,0.42857142857142855,0.4264705882352941,0.09123795498927555,0.0,1.0,0.0,0.0,0
0.1818181818181818,0.5315614617940199,0.4760273972602739,0.0,0.1470588235294118,0.8,0.64,0.44642857142857145,0.5,0.3151924533939452,0.0,0.0,0.0,1.0,0
0.8181818181818182,0.6677740863787376,0.6301369863013698,0.0,0.09803921568627452,0.9500000000000001,0.6900000000000001,0.5982142857142857,0.32794117647058824,0.3381846388364226,1.0,0.0,0.0,0.0,0
0.6363636363636364,0.681063122923588,0.7739726027397259,0.05207547169811321,0.0,0.91,0.91,0.10714285714285714,0.8602941176470588,0.21126655355294469,0.0,1.0,0.0,0.0,1
0.36363636363636365,0.6943521594684383,0.7945205479452054,0.0,0.19607843137254904,0.87,0.72,0.35714285714285715,0.29411764705882354,0.31208716159255584,0.0,0.0,0.0,1.0,0
0.2727272727272727,0.6212624584717606,0.5342465753424657,0.0,0.04901960784313726,0.9500000000000001,0.74,0.5789695945945946,0.3897058823529412,0.4115311969779428,0.0,1.0,0.0,0.0,0
0.4545454545454545,0.7009966777408638,0.684931506849315,0.04905660377358491,0.1470588235294118,0.87,0.91,0.07142857142857144,0.9411764705882354,0.20385013498948898,0.0,1.0,0.0,0.0,1
0.5454545454545454,0.6877076411960132,0.8287671232876712,0.04226415094339622,0.10784313725490198,0.91,0.96,0.0,0.9926470588235294,0.17425915847659293,0.0,1.0,0.0,0.0,1
0.9999999999999999,0.4883720930232557,0.3904109589041096,0.0,0.09803921568627452,0.9400000000000001,0.62,0.5625,0.3235294117647059,0.2583121681552859,1.0,0.0,0.0,0.0,0
0.36363636363636365,0.8272425249169433,0.7260273972602739,0.004528301886792453,0.15686274509803924,0.96,0.65,0.8214285714285714,0.29411764705882354,0.4923114682374534,1.0,0.0,0.0,0.0,1
0.9090909090909091,0.4983388704318936,0.3047945205479452,0.0,0.1470588235294118,0.8300000000000001,0.49,0.6517857142857143,0.2647058823529412,0.2976384842761255,0.0,0.0,0.0,1.0,0
0.5454545454545454,0.6644518272425248,0.8287671232876712,0.006792452830188679,0.09803921568627452,0.84,0.74,0.625,0.47794117647058826,0.41470051541441233,0.0,0.0,1.0,0.0,1
0.36363636363636365,0.7475083056478404,0.7602739726027397,0.02529340488142635,0.18190537084398978,0.96,0.74,0.5892857142857143,0.4852941176470588,0.4020018994568407,1.0,0.0,0.0,0.0,1
0.5454545454545454,0.7740863787375414,0.8630136986301369,0.0,0.34313725490196084,0.91,0.91,0.5357142857142857,0.5514705882352942,0.3804142523289688,0.0,0.0,1.0,0.0,0
0.7272727272727273,0.6578073089700995,0.7739726027397259,0.04150943396226415,0.09803921568627452,0.96,0.91,0.0,0.8970588235294118,0.144380062105836,0.0,0.0,0.0,1.0,1
0.09090909090909091,0.6677740863787376,0.4178082191780822,0.0,0.1470588235294118,0.77,0.38,0.7767857142857142,0.18382352941176472,0.38974079883898366,1.0,0.0,0.0,0.0,0
0.09090909090909091,0.6146179401993355,0.45890410958904104,0.0,0.1470588235294118,0.89,0.47000000000000003,0.5625,0.3602941176470589,0.31611016849676127,1.0,0.0,0.0,0.0,0
0.0,0.5946843853820597,0.34931506849315064,0.0,0.09803921568627452,0.84,0.52,0.5803571428571429,0.3088235294117647,0.26862374747895124,0.0,1.0,0.0,0.0,0
0.0,0.3986710963455149,0.4178082191780822,0.02830188679245283,0.04901960784313726,0.8300000000000001,0.62,0.17857142857142858,0.6397058823529411,0.14706918077920417,0.0,0.0,0.0,1.0,1
0.36363636363636365,0.5681063122923588,0.7876712328767123,0.06415094339622641,0.09803921568627452,0.91,0.8200000000000001,0.125,0.8676470588235294,0.22139343300146194,1.0,0.0,0.0,0.0,1
0.1818181818181818,0.5647840531561461,0.5205479452054794,0.0,0.09803921568627452,0.84,0.75,0.26785714285714285,0.6470588235294118,0.24771905112526812,0.0,0.0,0.0,1.0,0
0.8181818181818182,0.7009966777408638,0.7739726027397259,0.028679245283018868,0.029411764705882356,0.8300000000000001,0.8300000000000001,0.10714285714285714,0.7573529411764707,0.16449509662686346,0.0,1.0,0.0,0.0,1
0.2727272727272727,0.6312292358803986,0.8287671232876712,0.005283018867924528,0.1470588235294118,0.81,0.76,0.11607142857142858,0.8235294117647058,0.20695542679087836,0.0,1.0,0.0,0.0,1
0.8181818181818182,0.6079734219269103,0.684931506849315,0.0,0.09803921568627452,0.9500000000000001,0.66,0.3839285714285714,0.5367647058823529,0.26364034104854284,1.0,0.0,0.0,0.0,0
0.1818181818181818,0.8106312292358802,0.5684931506849314,0.0,0.2450980392156863,0.6,0.43,0.7678571428571428,0.23529411764705885,0.4389345967922656,0.0,1.0,0.0,0.0,0
0.2727272727272727,0.9734219269102988,0.8013698630136986,0.0,0.2941176470588236,0.77,0.59,0.8214285714285714,0.4556985294117647,0.48088271387563897,0.0,1.0,0.0,0.0,0
0.1818181818181818,0.5880398671096344,0.5684931506849314,0.0,0.04901960784313726,0.8,0.67,0.3839285714285714,0.5514705882352942,0.2931459487146653,0.0,1.0,0.0,0.0,0
0.1818181818181818,0.6843853820598007,0.5616438356164383,0.07622641509433963,0.19607843137254904,0.8300000000000001,0.91,0.09821428571428573,0.7867647058823529,0.18414060249063613,0.0,0.0,1.0,0.0,2
0.2727272727272727,0.8139534883720929,0.732876712328767,0.0,0.19607843137254904,0.63,0.59,0.375,0.6102941176470589,0.4142203156513109,0.0,1.0,0.0,0.0,0
0.1818181818181818,0.8803986710963454,0.6986301369863013,0.0,0.2450980392156863,0.9,0.45,0.75,0.2573529411764706,0.434239310219718,1.0,0.0,0.0,0.0,0
0.8181818181818182,0.8073089700996676,0.8493150684931505,0.0,0.2450980392156863,0.84,0.68,0.4642857142857143,0.4632352941176471,0.28776771136792906,0.0,1.0,0.0,0.0,0
0.36363636363636365,0.8039867109634551,0.7739726027397259,0.049811320754716976,0.20588235294117652,0.76,0.63,0.42857142857142855,0.5535460151802658,0.3390103616437771,0.0,1.0,0.0,0.0,1
0.5454545454545454,0.5614617940199335,0.8013698630136986,0.14566037735849058,0.07843137254901962,1.0,0.96,0.0,0.9852941176470589,0.17361889212579099,1.0,0.0,0.0,0.0,2
0.5454545454545454,0.6478405315614617,0.7876712328767123,0.0022641509433962265,0.07843137254901962,1.0,0.96,0.044642857142857144,0.948529411764706,0.19079937253897622,1.0,0.0,0.0,0.0,1
0.0,0.45514950166112944,0.363013698630137,0.0,0.04901960784313726,0.9400000000000001,0.5274166666666666,0.41964285714285715,0.4485294117647059,0.2266649592897312,1.0,0.0,0.0,0.0,0
0.0,0.43189368770764114,0.26712328767123283,0.0,0.09803921568627452,0.86,0.86,0.4732142857142857,0.3970588235294118,0.23320634717375763,0.0,0.0,0.0,1.0,0
0.0,0.5813953488372092,0.34931506849315064,0.0,0.09803921568627452,0.58,0.45,0.6964285714285714,0.21323529411764705,0.30303806383455517,0.0,1.0,0.0,0.0,0
0.9090909090909091,0.6943521594684383,0.6164383561643836,0.0,0.1470588235294118,0.63,0.42,0.7678571428571428,0.1691176470588235,0.3374523801901591,0.0,1.0,0.0,0.0,0
0.36363636363636365,0.6976744186046511,0.6917808219178082,0.0,0.1911764705882353,0.81,0.85,0.42857142857142855,0.625,0.5330644214659965,0.0,0.0,1.0,0.0,0
0.1818181818181818,0.8272425249169433,0.7260273972602739,0.005290963257199602,0.19607843137254904,0.9500000000000001,0.53,0.6428571428571429,0.3455882352941177,0.3935076992028684,1.0,0.0,0.0,0.0,1
0.5454545454545454,0.5880398671096344,0.8013698630136986,0.011320754716981133,0.09803921568627452,0.96,0.96,0.0,0.9852941176470589,0.17361889212579099,1.0,0.0,0.0,0.0,1
0.9999999999999999,0.38870431893687696,0.42465753424657526,0.0,0.04901960784313726,0.85,0.46,0.5625,0.3235294117647059,0.2583154592310401,1.0,0.0,0.0,0.0,0
0.2727272727272727,0.7906976744186045,0.6438356164383561,0.0,0.25490196078431376,0.74,0.54,0.8750000000000001,0.1985294117647059,0.5016913702767017,0.0,1.0,0.0,0.0,0
0.6363636363636364,0.6943521594684383,0.7808219178082191,0.0,0.0,0.87,0.84,0.42857142857142855,0.5955882352941176,0.33701486485044446,0.0,1.0,0.0,0.0,0
0.9090909090909091,0.548172757475083,0.6917808219178082,0.011320754716981133,0.04901960784313726,0.86,0.86,0.0,0.8014705882352942,0.10276274930371035,0.0,1.0,0.0,0.0,1
0.5454545454545454,0.7973421926910298,0.7739726027397259,0.0,0.2941176470588236,0.91,0.74,0.625,0.47794117647058826,0.41470051541441233,0.0,0.0,0.0,1.0,0
0.36363636363636365,0.7076411960132889,0.7054794520547945,0.0,0.1470588235294118,0.76,0.76,0.26785714285714285,0.7573529411764707,0.2774700942258646,0.0,0.0,0.0,1.0,0
0.0,0.26578073089700993,0.26027397260273966,0.0,0.09803921568627452,0.87,0.88,0.0,0.7867647058823529,0.09486613097715317,0.0,0.0,0.0,1.0,0
0.2727272727272727,0.6976744186046511,0.6095890410958903,0.0,0.2450980392156863,0.73,0.61,0.5625,0.4558823529411765,0.3784827821707163,0.0,0.0,0.0,1.0,0
0.9999999999999999,0.40199335548172754,0.273972602739726,0.0,0.04901960784313726,0.93,0.47000000000000003,0.5267857142857143,0.35294117647058826,0.24791113103050874,1.0,0.0,0.0,0.0,0
0.1818181818181818,0.8338870431893688,0.7260273972602739,0.005290963257199602,0.1470588235294118,0.96,0.47000000000000003,0.6607142857142858,0.33088235294117646,0.4002945225213688,1.0,0.0,0.0,0.0,1
0.36363636363636365,0.5315614617940199,0.7054794520547945,0.010566037735849056,0.1911764705882353,1.0,0.9500000000000001,0.26785714285714285,0.7573529411764707,0.27714996105046363,0.0,0.0,1.0,0.0,1
0.9999999999999999,0.5647840531561461,0.4178082191780822,0.0,0.09803921568627452,0.75,0.48,0.6517857142857143,0.2426470588235294,0.27232662120775575,0.0,0.0,0.0,1.0,0
0.09090909090909091,0.5215946843853819,0.363013698630137,0.0,0.1470588235294118,0.9400000000000001,0.54,0.20535714285714285,0.6029411764705882,0.1870964988101717,0.0,0.0,0.0,1.0,0
0.0,0.46843853820598,0.28767123287671226,0.0,0.09803921568627452,0.85,0.63,0.6875,0.22794117647058826,0.30751992829016866,1.0,0.0,0.0,0.0,0
0.7272727272727273,0.6411960132890365,0.7876712328767123,0.0,0.09803921568627452,0.92,0.91,0.0,0.8970588235294118,0.144380062105836,0.0,0.0,0.0,1.0,0
0.1818181818181818,0.7475083056478404,0.6164383561643836,0.0,0.2450980392156863,0.9,0.5,0.8214285714285714,0.1985294117647059,0.4613972745995667,1.0,0.0,0.0,0.0,0
0.2727272727272727,0.7607973421926908,0.732876712328767,0.0,0.2450980392156863,0.9,0.53,0.8303571428571429,0.2426470588235294,0.4835291481256202,1.0,0.0,0.0,0.0,0
0.6363636363636364,0.7973421926910298,0.8424657534246575,0.0,0.2941176470588236,0.8,0.67,0.7410714285714286,0.338235294117647,0.45980727982840863,0.0,0.0,0.0,1.0,0
0.9999999999999999,0.5647840531561461,0.34246575342465746,0.0,0.04901960784313726,0.8300000000000001,0.59,0.5625,0.3161764705882353,0.25177407134701363,0.0,1.0,0.0,0.0,0
0.4545454545454545,0.8471760797342192,0.8150684931506849,0.0,0.2450980392156863,0.8,0.62,0.6071428571428571,0.5,0.4098024778307776,0.0,1.0,0.0,0.0,0
0.09090909090909091,0.5315614617940199,0.4999999999999999,0.0037735849056603774,0.09803921568627452,0.9400000000000001,0.5700000000000001,0.35714285714285715,0.5294117647058824,0.23776290937029806,0.0,0.0,0.0,1.0,1
0.9090909090909091,0.601328903654485,0.5205479452054794,0.0,0.09803921568627452,0.88,0.54,0.6696428571428572,0.2573529411764706,0.31380520963387437,1.0,0.0,0.0,0.0,0
0.6363636363636364,0.7209302325581395,0.7945205479452054,0.0056603773584905665,0.09803921568627452,0.9500000000000001,0.8,0.17857142857142858,0.8014705882352942,0.23950229962330996,0.0,0.0,0.0,1.0,1
0.09090909090909091,0.7275747508305646,0.5924657534246575,0.05660377358490566,0.2450980392156863,0.8200000000000001,0.59,0.6785714285714286,0.2647058823529412,0.34888113455197356,0.0,1.0,0.0,0.0,1
0.7272727272727273,0.787375415282392,0.7876712328767123,0.12000000000000001,0.0,0.77,0.77,0.30357142857142855,0.6470588235294118,0.2553488918056578,0.0,1.0,0.0,0.0,2
0.09090909090909091,0.5016611295681063,0.2534246575342466,0.0,0.04901960784313726,0.87,0.37,0.6517857142857143,0.2867647058823529,0.3467895978060206,1.0,0.0,0.0,0.0,0
0.1818181818181818,0.6877076411960132,0.5890410958904109,0.0,0.11500754147812974,0.86,0.71,0.21428571428571427,0.6911764705882354,0.22810555857903556,0.0,0.0,1.0,0.0,0
0.09090909090909091,0.4883720930232557,0.31506849315068497,0.0,0.09803921568627452,0.88,0.6,0.17857142857142858,0.676470588235294,0.17815411211063803,0.0,0.0,0.0,1.0,0
0.9090909090909091,0.6378737541528238,0.6095890410958903,0.0,0.19607843137254904,0.67,0.6,0.8303571428571429,0.11764705882352942,0.3565643307615968,0.0,1.0,0.0,0.0,0
0.5454545454545454,0.6212624584717606,0.7773972602739726,0.0,0.09803921568627452,0.8300000000000001,0.72,0.20535714285714285,0.8235294117647058,0.2535454749175657,0.0,0.0,0.0,1.0,0
0.4545454545454545,0.5315614617940199,0.6917808219178082,0.006415094339622641,0.1470588235294118,0.91,0.8300000000000001,0.26785714285714285,0.7794117647058824,0.28000981741737896,0.0,0.0,0.0,1.0,1
0.5454545454545454,0.6611295681063121,0.7945205479452054,0.01660377358490566,0.11764705882352942,0.96,0.96,0.125,0.8823529411764706,0.22172423728270962,1.0,0.0,0.0,0.0,1
0.4545454545454545,0.5880398671096344,0.7123287671232875,0.009056603773584906,0.19456730060445232,1.0,1.0,0.0,1.0,0.1763933796459327,0.0,1.0,0.0,0.0,1
0.9090909090909091,0.6411960132890365,0.5068493150684931,0.0,0.1470588235294118,0.67,0.54,0.75,0.18382352941176472,0.3319994451024959,0.0,1.0,0.0,0.0,0
0.36363636363636365,0.7475083056478404,0.6986301369863013,0.02529340488142635,0.18190537084398978,0.9500000000000001,0.7000000000000001,0.6339285714285714,0.4485294117647059,0.41936378866941976,1.0,0.0,0.0,0.0,1
0.1818181818181818,0.5548172757475082,0.4726027397260273,0.0,0.19607843137254904,0.85,0.53,0.5357142857142857,0.4264705882352941,0.3489344900812071,0.0,0.0,0.0,1.0,0
0.9999999999999999,0.5215946843853819,0.363013698630137,0.0,0.04901960784313726,0.8200000000000001,0.56,0.35714285714285715,0.4852941176470588,0.18949749762567894,0.0,0.0,0.0,1.0,0
0.7272727272727273,0.6976744186046511,0.8287671232876712,0.0369811320754717,0.1470588235294118,0.87,0.87,0.11607142857142858,0.8014705882352942,0.18733126313879908,0.0,1.0,0.0,0.0,1
0.7272727272727273,0.8139534883720929,0.8630136986301369,0.0,0.2450980392156863,0.74,0.65,0.8303571428571429,0.21323529411764705,0.44644705530834156,0.0,1.0,0.0,0.0,0
0.36363636363636365,0.8637873754152823,0.8493150684931505,0.0,0.2450980392156863,0.76,0.62,0.7410714285714286,0.36764705882352944,0.45991399088687557,0.0,1.0,0.0,0.0,0
0.0,0.32558139534883723,0.14383561643835616,0.0,0.09803921568627452,0.93,0.93,0.5357142857142857,0.3455882352941177,0.2514859514891528,0.0,0.0,0.0,1.0,0
0.36363636363636365,0.7475083056478404,0.8630136986301369,0.44150943396226416,0.09803921568627452,0.8200000000000001,0.8,0.0,0.9705882352941176,0.17276520365805512,1.0,0.0,0.0,0.0,2
0.7272727272727273,0.8139534883720929,0.8424657534246575,0.0,0.2450980392156863,0.84,0.65,0.6785714285714286,0.338235294117647,0.3913841491393753,0.0,1.0,0.0,0.0,0
0.8181818181818182,0.5913621262458472,0.6130136986301369,0.0,0.1470588235294118,0.86,0.68,0.7410714285714286,0.23529411764705885,0.37990203924832733,0.0,0.0,0.0,1.0,0
0.9090909090909091,0.7641196013289036,0.5890410958904109,0.0,0.1470588235294118,0.64,0.5700000000000001,0.5982142857142857,0.3088235294117647,0.2856014768810492,0.0,1.0,0.0,0.0,0
0.9999999999999999,0.538205980066445,0.43150684931506844,0.0,0.09803921568627452,0.79,0.5,0.4821428571428572,0.3823529411764706,0.22880985156491765,0.0,1.0,0.0,0.0,0
0.0,0.28239202657807305,0.3082191780821918,0.0,0.04901960784313726,0.93,0.74,0.01785714285714286,0.7794117647058824,0.10537717023615159,1.0,0.0,0.0,0.0,0
0.5454545454545454,0.7674418604651163,0.8424657534246575,0.027924528301886794,0.06862745098039216,0.8300000000000001,0.64,0.6517857142857143,0.4558823529411765,0.4240270619244272,0.0,1.0,0.0,0.0,1
0.2727272727272727,0.5980066445182723,0.6027397260273972,0.07622641509433963,0.20588235294117652,1.0,0.9,0.0,0.9191176470588236,0.16188067569442222,0.0,1.0,0.0,0.0,2
0.9999999999999999,0.2990033222591362,0.37328767123287665,0.0,0.04901960784313726,0.9400000000000001,0.72,0.20535714285714285,0.6102941176470589,0.21260531337558178,0.0,0.0,0.0,1.0,0
0.9999999999999999,0.39534883720930225,0.32191780821917804,0.0,0.04901960784313726,0.87,0.6900000000000001,0.5982142857142857,0.3951612903225806,0.26871978743157154,1.0,0.0,0.0,0.0,0
0.6363636363636364,0.6943521594684383,0.8150684931506849,0.040712059064807224,0.09803921568627452,0.96,0.8,0.13392857142857142,0.8308823529411765,0.2218843038704101,1.0,0.0,0.0,0.0,1
0.09090909090909091,0.7043189368770764,0.4178082191780822,0.0,0.2941176470588236,0.68,0.38,0.7857142857142858,0.17647058823529413,0.385013498948896,0.0,1.0,0.0,0.0,0
0.4545454545454545,0.7308970099667773,0.7739726027397259,0.07169811320754717,0.1470588235294118,0.96,0.96,0.0,1.0,0.17682022387980068,0.0,0.0,0.0,1.0,1
0.0,0.46179401993355473,0.43150684931506844,0.0,0.04901960784313726,0.78,0.5700000000000001,0.625,0.2720588235294118,0.2775874763901783,0.0,0.0,0.0,1.0,0
0.5454545454545454,0.601328903654485,0.7876712328767123,0.04528301886792453,0.1470588235294118,0.91,1.0,0.0,0.9926470588235294,0.17425915847659293,0.0,1.0,0.0,0.0,1
0.36363636363636365,0.6279069767441859,0.7465753424657533,0.017358490566037735,0.0,1.0,1.0,0.0,0.9779411764705883,0.49332522329288986,0.0,1.0,0.0,0.0,1
0.1818181818181818,0.6943521594684383,0.6780821917808219,0.0,0.1865468409586057,0.91,0.6900000000000001,0.10714285714285714,0.34534107760751365,0.1880248850188345,0.0,1.0,0.0,0.0,0
0.36363636363636365,0.7275747508305646,0.6643835616438355,0.0,0.19607843137254904,0.66,0.63,0.21428571428571427,0.5535460151802658,0.2560958692149267,0.0,1.0,0.0,0.0,0
0.9090909090909091,0.601328903654485,0.5684931506849314,0.0,0.09803921568627452,0.89,0.56,0.6339285714285714,0.2867647058823529,0.2140410410730864,1.0,0.0,0.0,0.0,0
0.2727272727272727,0.34219269102990035,0.6815068493150684,0.0,0.1727357609710551,0.88,0.63,0.7589285714285714,0.29411764705882354,0.456072392782064,0.0,0.0,1.0,0.0,0
0.8181818181818182,0.7408637873754151,0.7945205479452054,0.3018867924528302,0.2450980392156863,0.8300000000000001,0.7000000000000001,0.3839285714285714,0.5294117647058824,0.2600335072723586,0.0,1.0,0.0,0.0,2
0.8181818181818182,0.7342192691029901,0.7465753424657533,0.033962264150943396,0.09803921568627452,0.91,0.76,0.43750000000000006,0.49264705882352944,0.2822720918568791,1.0,0.0,0.0,0.0,1
0.6363636363636364,0.6677740863787376,0.7739726027397259,0.06415094339622641,0.04901960784313726,0.91,0.8,0.125,0.8382352941176471,0.21837351004684616,1.0,0.0,0.0,0.0,1
0.09090909090909091,0.4983388704318936,0.26027397260273966,0.0,0.1470588235294118,0.87,0.52,0.625,0.3088235294117647,0.3271761052597881,0.0,0.0,0.0,1.0,0
0.7272727272727273,0.7973421926910298,0.9999999999999999,0.008679245283018867,0.1470588235294118,0.8,0.91,0.29464285714285715,0.6544117647058824,0.2507283029740372,0.0,0.0,0.0,1.0,1
0.7272727272727273,0.7209302325581395,0.7671232876712328,0.0,0.04901960784313726,0.91,0.8300000000000001,0.2767857142857143,0.6691176470588235,0.24834864637022333,1.0,0.0,0.0,0.0,0
0.8181818181818182,0.5016611295681063,0.6575342465753424,0.0,0.1470588235294118,0.86,0.81,0.20535714285714285,0.676470588235294,0.19839719990182583,0.0,1.0,0.0,0.0,0
0.8181818181818182,0.7607973421926908,0.6746575342465753,0.0,0.1470588235294118,0.75,0.54,0.7857142857142858,0.1985294117647059,0.39871519885605744,0.0,1.0,0.0,0.0,0
0.6363636363636364,0.9202657807308969,0.8493150684931505,0.013584905660377358,0.0,0.8300000000000001,0.59,0.7857142857142858,0.3014705882352941,0.47674232480711976,0.0,1.0,0.0,0.0,1
0.6363636363636364,0.6943521594684383,0.8013698630136986,0.018867924528301886,0.19607843137254904,0.96,0.88,0.5178571428571429,0.5147058823529412,0.3731015435754607,1.0,0.0,0.0,0.0,1
0.9090909090909091,0.654485049833887,0.5410958904109588,0.004179223595749295,0.04901960784313726,0.9500000000000001,0.59,0.5446428571428571,0.3602941176470589,0.2750050687752772,1.0,0.0,0.0,0.0,1
0.9999999999999999,0.5980066445182723,0.45205479452054786,0.0,0.1470588235294118,0.8,0.52,0.5535714285714286,0.3235294117647059,0.24922367704965268,0.0,1.0,0.0,0.0,0
0.36363636363636365,0.8338870431893688,0.8150684931506849,0.0,0.1470588235294118,0.92,0.62,0.7589285714285714,0.3455882352941177,0.46799201801282664,1.0,0.0,0.0,0.0,0
0.8181818181818182,0.5016611295681063,0.7499999999999999,0.48452830188679247,0.07843137254901962,0.9500000000000001,1.0,0.0,0.8455882352941176,0.12751971486805178,0.0,1.0,0.0,0.0,2
0.6363636363636364,0.7308970099667773,0.8767123287671232,0.0,0.2941176470588236,0.84,0.7000000000000001,0.7142857142857143,0.3602941176470589,0.44931758278110356,0.0,0.0,0.0,1.0,0
0.7272727272727273,0.7906976744186045,0.8493150684931505,0.04226415094339622,0.20588235294117652,0.79,0.77,0.21428571428571427,0.7205882352941178,0.2229620855609267,0.0,1.0,0.0,0.0,1
0.4545454545454545,0.7906976744186045,0.8424657534246575,0.004528301886792453,0.303921568627451,0.77,0.67,0.6875,0.4338235294117647,0.4406846581511242,0.0,1.0,0.0,0.0,1
0.6363636363636364,0.7076411960132889,0.8424657534246575,0.0,0.1470588235294118,0.84,0.81,0.17857142857142858,0.8014705882352942,0.23950229962330996,0.0,0.0,0.0,1.0,0
0.09090909090909091,0.3588039867109635,0.4999999999999999,0.04528301886792453,0.09803921568627452,0.9400000000000001,0.9,0.7142857142857143,0.6029411764705882,0.20795851074046803,0.0,0.0,0.0,1.0,1
0.2727272727272727,0.7209302325581395,0.6232876712328766,0.0,0.1470588235294118,0.79,0.72,0.5625,0.4558823529411765,0.38032888348219523,0.0,1.0,0.0,0.0,0
0.8181818181818182,0.7973421926910298,0.7397260273972602,0.0,0.1470588235294118,0.77,0.64,0.8035714285714286,0.18382352941176472,0.40128693536511184,0.0,0.0,0.0,1.0,0
0.9090909090909091,0.6212624584717606,0.4726027397260273,0.0,0.1470588235294118,0.6900000000000001,0.59,0.5535714285714286,0.3455882352941177,0.271963803608968,0.0,1.0,0.0,0.0,0
0.2727272727272727,0.6644518272425248,0.6815068493150684,0.08490566037735849,0.09803921568627452,0.86,0.74,0.35714285714285715,0.625,0.2990897546712766,0.0,0.0,0.0,1.0,2
0.5454545454545454,0.8538205980066444,0.8424657534246575,0.0,0.2450980392156863,0.74,0.64,0.7678571428571428,0.3602941176470589,0.4695606705722914,0.0,0.0,1.0,0.0,0
0.0,0.38870431893687696,0.37328767123287665,0.0,0.04901960784313726,0.9400000000000001,0.74,0.08928571428571429,0.7132352941176471,0.12096765587817865,0.0,0.0,0.0,1.0,0
0.09090909090909091,0.6744186046511627,0.4178082191780822,0.011320754716981133,0.2450980392156863,0.71,0.49,0.4821428571428572,0.4264705882352941,0.2826349094556669,0.0,1.0,0.0,0.0,1
0.2727272727272727,0.7209302325581395,0.6986301369863013,0.06113207547169811,0.2450980392156863,0.9500000000000001,0.52,0.8392857142857143,0.23529411764705885,0.486975915314104,1.0,0.0,0.0,0.0,1
0.4545454545454545,0.787375415282392,0.6917808219178082,0.0,0.2450980392156863,0.77,0.64,0.8035714285714286,0.338235294117647,0.479708892232502,0.0,0.0,0.0,1.0,0
0.36363636363636365,0.7641196013289036,0.7157534246575342,0.0,0.1470588235294118,0.8300000000000001,0.73,0.29464285714285715,0.7352941176470589,0.28785308021470263,0.0,0.0,0.0,1.0,0
0.9999999999999999,0.4750830564784053,0.3287671232876712,0.0,0.09803921568627452,0.77,0.47000000000000003,0.4732142857142857,0.3897058823529412,0.22212973930488417,0.0,0.0,0.0,1.0,0
0.09090909090909091,0.45514950166112944,0.36986301369863017,0.0,0.04901960784313726,0.9400000000000001,0.49,0.3839285714285714,0.5073529411764707,0.2467052960698317,0.0,0.0,0.0,1.0,0
0.7272727272727273,0.7009966777408638,0.8013698630136986,0.0,0.09803921568627452,0.96,0.87,0.32142857142857145,0.6323529411764706,0.264696780527366,1.0,0.0,0.0,0.0,0
0.36363636363636365,0.8272425249169433,0.8698630136986301,0.01509433962264151,0.19607843137254904,0.91,0.6900000000000001,0.7678571428571428,0.338235294117647,0.47147079851885054,1.0,0.0,0.0,0.0,1
0.36363636363636365,0.6710963455149501,0.6575342465753424,0.14264150943396225,0.0,0.8200000000000001,0.75,0.4910714285714286,0.5735294117647058,0.3631910874923968,0.0,1.0,0.0,0.0,2
0.36363636363636365,0.830564784053156,0.8082191780821917,0.0,0.1911764705882353,0.8,0.61,0.6696428571428572,0.4264705882352941,0.4846496142395236,0.0,0.0,1.0,0.0,0
0.7272727272727273,0.6312292358803986,0.7499999999999999,0.23773584905660378,0.09803921568627452,0.96,0.91,0.0,0.8970588235294118,0.144380062105836,0.0,0.0,0.0,1.0,2
0.0,0.5880398671096344,0.43150684931506844,0.0,0.09803921568627452,0.88,0.53,0.6071428571428571,0.2867647058823529,0.2765630502288952,0.0,1.0,0.0,0.0,0
0.1818181818181818,0.7740863787375414,0.6301369863013698,0.0,0.2450980392156863,0.7000000000000001,0.45,0.8571428571428571,0.16176470588235295,0.47283670006722794,0.0,1.0,0.0,0.0,0
0.8181818181818182,0.7641196013289036,0.7945205479452054,0.0,0.19607843137254904,0.87,0.73,0.5089285714285715,0.4264705882352941,0.3031767882105622,0.0,1.0,0.0,0.0,0
